timestamp,downlink_rolled_mbps_3,uplink_rolled_mbps_3,downlink_rolled_mbps_4,uplink_rolled_mbps_4,downlink_rolled_mbps_2,uplink_rolled_mbps_2,sw_power_baseline,avg_power_baseline,nr_ssRsrp_avg,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nrStatus,nr_ssSinr_avg,provider,direction,radio_type_used,sw_power_rolled,avg_power_rolled,avg_power,sw_power,downlink_mbps,uplink_mbps,Throughput
1/24/21 13:46,0.766410667,74.60736,0.753064,73.82016,0.77896,76.08384,3206.888614,3561.257904,-80.9,-76,-76,3,-80.9,CONNECTED,-1.9,TMobile,uplink,NSA+LTE,5650.02742,6004.39671,6004.3682,5458.7346,0.80704,76.07808,77.6
1/24/21 13:47,0.797749333,78.7392,0.805792,79.75296,0.819728,81.82656,2350.201446,2748.017033,-76.8,-76,-76,7,-76.8,CONNECTED,6.4,TMobile,uplink,NSA+LTE,4793.340252,5191.155839,5191.158972,4583.4646,0.804128,80.02944,46.1
1/24/21 13:47,0.828117333,82.13376,0.809536,79.74144,0.824512,81.3888,2361.307906,2685.358896,-77.4,-76,-76,7,-77.4,CONNECTED,6.7,TMobile,uplink,NSA+LTE,4804.446712,5128.497702,5127.6134,4414.2588,0.844896,82.74816,114
1/24/21 13:47,0.832277333,81.3312,0.835432,81.68544,0.827008,79.82784,2325.491436,2714.817416,-77.4,-76,-76,6,-77.4,CONNECTED,5.7,TMobile,uplink,NSA+LTE,4768.630242,5157.956222,5157.24886,4896.1599,0.808704,79.09632,98.6
1/24/21 13:48,0.679968,64.992224,0.732808,68.132496,0.620256,62.39808,2573.267224,2977.12075,-77.8,-76,-76,7,-77.8,CONNECTED,4.3,TMobile,uplink,NSA+LTE,5016.40603,5420.259556,5419.71786,5154.8596,0.56576,63.39456,62.9
1/24/21 13:48,0.576010667,59.64672,0.631856,62.280168,0.52664,58.76928,2568.887914,2958.778852,-83.7,-76,-76,7,-83.7,CONNECTED,2.1,TMobile,uplink,NSA+LTE,5012.02672,5401.917658,5400.60458,5045.564,0.48752,54.144,46.1
1/24/21 13:49,0.705216,64.385728,0.759688,68.264976,0.69744,63.170256,2568.459114,3142.589106,-76.7,-76,-76,3,-76.7,CONNECTED,0.3,TMobile,uplink,NSA+LTE,5011.59792,5585.727912,5584.35764,4958.604,0.639584,52.60032,53.5
1/24/21 13:50,0.879424,81.23904,0.879216,81.88128,0.878384,79.56864,2578.655504,2928.314558,-76.7,-76,-76,0,-76.7,CONNECTED,0,TMobile,uplink,NSA+LTE,5021.79431,5371.453364,5372.96052,4548.1193,0.939744,82.03392,52.4
1/25/21 19:57,127.5296533,0.502837333,122.090536,0.491584,130.416064,0.548752,1099.771999,2624.044861,-75,-75,-75,2,-75,CONNECTED,2,TMobile,downlink,NSA+LTE,3457.04454,4981.317402,4982.69992,4643.7628,140.183168,0.5864,130
1/25/21 19:57,133.10368,0.559690667,130.266968,0.52252,139.33104,0.583984,1321.276519,2673.026049,-75,-75,-75,3,-75,CONNECTED,3,TMobile,downlink,NSA+LTE,3678.54906,5030.29859,5030.24898,4720.183,138.478912,0.581568,131
1/25/21 19:57,137.1915733,0.559605333,133.05592,0.54748,135.695776,0.546208,1528.219379,2824.362943,-75,-75,-75,3,-75,CONNECTED,3,TMobile,downlink,NSA+LTE,3885.49192,5181.635484,5182.12392,4729.688,132.91264,0.510848,116
1/25/21 19:58,17.160992,0.078357333,30.385176,0.101824,22.611808,0.08488,1636.113709,2249.389529,-75,-75,-75,12,-75,CONNECTED,12,TMobile,downlink,NSA+LTE,3993.38625,4606.66207,4606.20448,4028.96,33.797536,0.100032,34.7
1/25/21 19:59,42.42221867,0.145962667,40.365408,0.131048,46.056128,0.150384,1771.442959,2622.385533,-75,-75,-75,14,-75,CONNECTED,14,TMobile,downlink,NSA+LTE,4128.7155,4979.658074,4979.872815,4857.4,44.227424,0.113984,52.7
1/25/21 19:59,83.70336,0.149066667,73.834376,0.140296,87.85136,0.148512,2028.356209,2763.390563,-75,-75,-75,7,-75,CONNECTED,7,TMobile,downlink,NSA+LTE,4385.62875,5120.663104,5121.22624,4668.915,90.382144,0.1456,88.8
1/25/21 19:59,63.06693333,0.185066667,62.76352,0.176928,64.951664,0.17464,1940.171909,2305.580973,-83.1,-75,-75,15,-83.1,CONNECTED,7.8,TMobile,downlink,NSA+LTE,4297.44445,4662.853514,4662.57738,4231.8848,66.637536,0.161664,57.6
1/25/21 19:59,57.09109333,0.17536,57.642688,0.183,54.003744,0.169232,1918.644299,2205.622625,-75.4,-75,-75,15,-75.4,CONNECTED,14.3,TMobile,downlink,NSA+LTE,4275.91684,4562.895166,4562.02848,4094.0029,41.369952,0.1768,44.9
1/25/21 20:01,73.176352,0.194218667,85.189368,0.19912,76.126176,0.212704,2463.177859,2618.950223,-75.9,-75,-75,8,-75.9,CONNECTED,6.2,TMobile,downlink,NSA+LTE,4820.4504,4976.222764,4976.28382,5192.67,91.162816,0.259584,90.4
1/25/21 20:01,76.77426133,0.210442667,74.399872,0.197144,84.616624,0.232752,2421.899419,3000.363939,-75.3,-75,-75,9,-75.3,CONNECTED,8.1,TMobile,downlink,NSA+LTE,4779.17196,5357.63648,5356.39352,4282.5912,78.070432,0.20592,61.3
1/25/21 20:01,127.9186347,0.180128,122.972896,0.177232,136.623616,0.188656,2323.844359,2839.492289,-75,-75,-75,14,-75,CONNECTED,14,TMobile,downlink,NSA+LTE,4681.1169,5196.76483,5195.457,4845.8736,150.01312,0.198016,133
1/25/21 20:01,135.5477653,0.194496,129.287992,0.18664,141.704592,0.202096,2297.873599,2818.945167,-75,-75,-75,6,-75,CONNECTED,6,TMobile,downlink,NSA+LTE,4655.14614,5176.217708,5176.76666,4766.6853,133.396064,0.206176,146
1/25/21 20:03,78.55508267,0.205909333,81.745592,0.228552,79.764032,0.194704,2544.066759,2965.706683,-75.4,-75,-75,13,-75.4,CONNECTED,12.4,TMobile,downlink,NSA+LTE,4901.3393,5322.979224,5323.36332,4515.706,76.54416,0.190368,73
1/25/21 20:03,79.268064,0.196704,78.485344,0.204608,77.410144,0.195536,2561.220259,2753.407491,-78.2,-75,-75,13,-78.2,CONNECTED,9.8,TMobile,downlink,NSA+LTE,4918.4928,5110.680032,5110.5329,4916.834,78.276128,0.200704,65.5
1/25/21 20:03,0.007573333,0.000362667,18.012072,0.0598,0.01136,0.000544,1797.297549,1572.429509,-75.3,-75,-75,30,-75.3,CONNECTED,30,TMobile,downlink,NSA+LTE,4154.57009,3929.70205,3928.57004,3429.9144,0.02272,0.001088,0.0109
1/25/21 20:04,0,2.10E-13,0,3.56E-13,1.28E-12,0,984.1066261,1338.615495,-76.5,-75,-75,24,-76.5,CONNECTED,23,TMobile,downlink,NSA+LTE,3341.379167,3695.888036,3695.7055,3196.125,0,0,0
1/25/21 20:04,0.007573333,0.000384,0.00568,0.000288,0.01136,0.000576,986.8134011,1140.224215,-76.5,-75,-75,23,-76.5,CONNECTED,22.5,TMobile,downlink,NSA+LTE,3344.085942,3497.496756,3498.0302,3486.06775,0.02272,0.001152,0
1/25/21 20:04,0.007573333,0.000384,0.00568,0.000288,0.01136,0.000576,1041.530151,1362.346969,-75,-75,-75,23,-75,CONNECTED,23,TMobile,downlink,NSA+LTE,3398.802692,3719.61951,3719.46238,3573.7925,0,0,0
1/25/21 20:05,168.867808,0.353909333,176.50804,0.360112,166.237248,0.35528,2184.873379,2354.565355,-75.6,-75,-75,5,-75.6,CONNECTED,4.7,TMobile,downlink,NSA+LTE,4542.14592,4711.837896,4712.00674,4074.2208,185.505216,0.380704,181
1/25/21 20:05,172.3905387,0.355402667,172.825136,0.354344,185.101168,0.368176,2236.952419,2403.459689,-76.4,-75,-75,5,-76.4,CONNECTED,5,TMobile,downlink,NSA+LTE,4594.22496,4760.73223,4759.99428,4437.0144,184.69712,0.355648,176
1/25/21 20:05,114.791584,0.266410667,123.64448,0.299584,114.00592,0.249712,2195.905883,2574.156387,-75.6,-75,-75,2,-75.6,CONNECTED,1.4,TMobile,downlink,NSA+LTE,4553.178424,4931.428928,4930.79566,4132.0009,141.626048,0.294368,124
1/25/21 20:06,94.27649067,0.237813333,91.580472,0.218712,89.897344,0.251888,2503.956689,2908.649311,-76.2,-75,-75,6,-76.2,CONNECTED,6,TMobile,downlink,NSA+LTE,4861.22923,5265.921852,5267.03732,4558.5044,87.489024,0.255168,95.9
1/25/21 20:06,114.228928,0.272981333,107.543952,0.268528,121.038912,0.272688,2500.329919,2870.675713,-77.8,-75,-75,6,-77.8,CONNECTED,5.3,TMobile,downlink,NSA+LTE,4857.60246,5227.948254,5228.33788,5016.5252,130.902208,0.269984,102
1/25/21 20:06,80.78305067,0.192821333,85.779472,0.19308,55.169616,0.153904,2367.039879,2931.446635,-75,-75,-75,6,-75,CONNECTED,6,TMobile,downlink,NSA+LTE,4724.31242,5288.719176,5288.50484,4284.59,41.451872,0.14224,37.3
1/25/21 20:06,83.07592533,0.208192,92.039512,0.205152,70.938448,0.194544,2185.568255,2918.656659,-75.8,-75,-75,9,-75.8,CONNECTED,8.4,TMobile,downlink,NSA+LTE,4542.840796,5275.9292,5276.019724,4654.405,73.622112,0.214176,83.8
1/25/21 20:06,81.02219733,0.210432,87.604368,0.216696,87.405904,0.228192,2195.982135,2603.955755,-76.2,-75,-75,8,-76.2,CONNECTED,7.4,TMobile,downlink,NSA+LTE,4553.254676,4961.228296,4962.2954,4467.105,101.189696,0.242208,104
1/25/21 20:06,93.785632,0.220384,87.40292,0.209016,103.867392,0.223488,2198.342115,2551.132301,-75.8,-75,-75,7,-75.8,CONNECTED,7,TMobile,downlink,NSA+LTE,4555.614656,4908.404842,4908.23172,4195.52,106.545088,0.204768,55.9
1/25/21 20:06,81.200416,0.183104,79.30584,0.190872,71.205776,0.153552,2168.111895,2437.415275,-75.6,-75,-75,8,-75.6,CONNECTED,7.6,TMobile,downlink,NSA+LTE,4525.384436,4794.687816,4794.5324,4268.1924,35.866464,0.102336,70.6
1/25/21 20:07,80.18120533,0.160949333,85.433328,0.181264,66.999264,0.13904,2140.541335,2484.892341,-75.4,-75,-75,8,-75.4,CONNECTED,6.2,TMobile,downlink,NSA+LTE,4497.813876,4842.164882,4841.10174,4079.394,98.132064,0.175744,94.1
1/25/21 20:07,74.54692267,0.147946667,82.546464,0.162152,93.887152,0.170752,2115.105995,2387.454799,-78,-75,-75,5,-78,CONNECTED,5,TMobile,downlink,NSA+LTE,4472.378536,4744.72734,4745.28654,4368.9598,89.64224,0.16576,82.5
1/25/21 20:07,123.3501973,0.176896,123.735272,0.177208,122.319616,0.17648,2441.558179,3126.532677,-75.3,-75,-75,5,-75.3,CONNECTED,4.7,TMobile,downlink,NSA+LTE,4798.83072,5483.805218,5482.83126,4750.5904,116.226912,0.165248,114
1/25/21 20:07,118.787232,0.190026667,114.057752,0.18188,118.689392,0.188016,2525.362125,2993.070777,-76.5,-75,-75,6,-76.5,CONNECTED,4.5,TMobile,downlink,NSA+LTE,4882.634666,5350.343318,5349.42316,4944.861,123.023904,0.192384,114
1/25/21 20:07,118.5272213,0.18704,118.641144,0.188792,120.613392,0.188736,2503.889025,2777.844163,-77.8,-75,-75,6,-77.8,CONNECTED,3.2,TMobile,downlink,NSA+LTE,4861.161566,5135.116704,5136.19542,4870.261,118.20288,0.185088,120
1/25/21 20:08,91.02189867,0.226858667,99.446672,0.211144,98.983168,0.224112,2535.418193,3222.008514,-78.2,-75,-75,8,-78.2,CONNECTED,5.6,TMobile,downlink,NSA+LTE,4892.690733,5579.281054,5578.60034,5272.728,97.057888,0.196704,82.1
1/25/21 20:08,101.2407467,0.278389333,107.034944,0.300624,89.058304,0.25688,3149.449223,3651.715789,-75.6,-75,-75,6,-75.6,CONNECTED,4.4,TMobile,downlink,NSA+LTE,5506.721764,6008.98833,6010.0226,5438.9536,90.13584,0.244192,110
1/25/21 20:08,103.2054293,0.249045333,108.80548,0.267136,110.81776,0.238784,3125.832739,3774.894697,-75.8,-75,-75,5,-75.8,CONNECTED,4.2,TMobile,downlink,NSA+LTE,5483.10528,6132.167238,6131.1401,5477.8456,131.49968,0.233376,128
1/25/21 20:09,128.1105493,0.215850667,122.897584,0.207856,130.365872,0.228928,2426.942167,2987.156417,-75,-75,-75,5,-75,CONNECTED,4.4,TMobile,downlink,NSA+LTE,4784.214707,5344.428958,5344.02348,5100.6313,121.0576,0.2432,105
1/25/21 20:09,127.867712,0.239114667,126.80076,0.22676,121.964496,0.251344,2420.151965,2986.717263,-75.4,-75,-75,2,-75.4,CONNECTED,1.8,TMobile,downlink,NSA+LTE,4777.424506,5343.989804,5343.68876,4769.5331,122.871392,0.259488,138
1/25/21 20:09,125.0434453,0.251093333,128.70112,0.241984,127.036368,0.25504,2432.788215,3067.15873,-76.6,-75,-75,3,-76.6,CONNECTED,1.4,TMobile,downlink,NSA+LTE,4790.060756,5424.43127,5424.733827,4919.7605,131.201344,0.250592,110
1/25/21 20:09,117.018688,0.243936,118.028416,0.243752,114.092336,0.23616,2402.320139,3107.491177,-75.4,-75,-75,3,-75.4,CONNECTED,2.4,TMobile,downlink,NSA+LTE,4759.59268,5464.763718,5464.56326,4592.0256,96.983328,0.221728,94.1
1/25/21 20:09,135.0066133,0.36192,131.943664,0.342352,133.610608,0.355696,2330.724755,3173.805857,-77.7,-75,-75,3,-77.7,CONNECTED,0.3,TMobile,downlink,NSA+LTE,4687.997296,5531.078398,5530.46076,4686.8822,124.431104,0.34704,107
1/25/21 20:09,126.1508587,0.331733333,129.0628,0.342392,117.831232,0.315424,2364.395045,3073.427643,-75.3,-75,-75,3,-75.3,CONNECTED,2.8,TMobile,downlink,NSA+LTE,4721.667586,5430.700184,5430.40164,4648.0798,111.23136,0.283808,99.9
1/25/21 20:09,42.33812267,0.128928,54.294184,0.149864,29.216464,0.104208,2223.761189,2062.855147,-75.1,-75,-75,4,-75.1,CONNECTED,3.1,TMobile,downlink,NSA+LTE,4581.03373,4420.127688,4419.90236,4480.5579,34.372128,0.096928,79.8
1/25/21 20:09,57.53072,0.185632,59.484848,0.170424,57.65792,0.198144,2149.850079,2871.235381,-75.1,-75,-75,4,-75.1,CONNECTED,4,TMobile,downlink,NSA+LTE,4507.12262,5228.507922,5227.18928,4538.7615,51.848384,0.18944,70
1/25/21 20:10,114.4771947,0.209973333,110.35072,0.20404,123.40536,0.217584,2361.248539,2975.736243,-75,-75,-75,3,-75,CONNECTED,2.9,TMobile,downlink,NSA+LTE,4718.52108,5333.008784,5332.407862,4884.9983,127.658848,0.224192,114
1/25/21 20:10,119.180832,0.216346667,113.54084,0.210948,119.195312,0.219032,2361.584329,2961.620421,-75.2,-75,-75,2,-75.2,CONNECTED,1.9,TMobile,downlink,NSA+LTE,4718.85687,5318.892962,5319.0633,4892.0872,110.731776,0.213872,99.8
1/25/21 20:10,137.007104,0.234901333,134.296824,0.227864,128.864848,0.22672,2655.194429,3041.172058,-75.9,-75,-75,4,-75.9,CONNECTED,0.4,TMobile,downlink,NSA+LTE,5012.46697,5398.444599,5398.937447,4770.9056,123.112064,0.218816,136
1/25/21 20:10,135.476288,0.233653333,139.93012,0.238056,135.905616,0.233168,2668.670529,2966.046699,-75.6,-75,-75,4,-75.6,CONNECTED,3.6,TMobile,downlink,NSA+LTE,5025.94307,5323.31924,5322.37622,5235.7842,148.699168,0.24752,136
1/25/21 20:10,52.90925867,0.137002667,64.36796,0.16588,44.475328,0.111696,2503.611979,2451.434559,-76.6,-75,-75,1,-76.6,CONNECTED,1,TMobile,downlink,NSA+LTE,4860.88452,4808.707099,4808.712743,4767.1596,53.719936,0.118144,78.2
1/25/21 20:10,54.46034133,0.12112,58.289536,0.137744,64.075152,0.129056,2510.392239,2499.425895,-75.2,-75,-75,1,-75.2,CONNECTED,1,TMobile,downlink,NSA+LTE,4867.66478,4856.698436,4856.8156,5261.6316,74.430368,0.139968,60.5
1/25/21 20:11,59.022752,0.154197333,58.282816,0.165464,61.205088,0.153088,2344.068791,2616.815151,-75.4,-75,-75,-1,-75.4,CONNECTED,-1.4,TMobile,downlink,NSA+LTE,4701.341332,4974.087692,4974.79282,4380.3022,59.71376,0.141856,42.7
1/25/21 20:11,156.1755947,0.259125333,161.360008,0.263264,149.485536,0.25568,2139.299084,2809.480881,-75.2,-75,-75,1,-75.2,CONNECTED,0.1,TMobile,downlink,NSA+LTE,4496.571625,5166.753422,5166.00294,4249.434,155.397024,0.26144,143
1/25/21 20:12,132.2175787,0.429866667,146.099928,0.418136,122.828416,0.434352,2325.934659,2748.530175,-75,-75,-75,4,-75,CONNECTED,4,TMobile,downlink,NSA+LTE,4683.2072,5105.802716,5105.3889,4352.201,120.885312,0.426944,139
1/25/21 20:12,106.2157973,0.293568,114.654152,0.299504,103.912976,0.286672,2148.333583,2626.432006,-75,-75,-75,5,-75,CONNECTED,5,TMobile,downlink,NSA+LTE,4505.606124,4983.704547,4984.814143,4200.0192,103.701088,0.28448,130
1/25/21 20:12,120.020768,0.309792,117.720936,0.309184,127.96872,0.320256,2113.968923,2437.209859,-75,-75,-75,5,-75,CONNECTED,5,TMobile,downlink,NSA+LTE,4471.241464,4794.4824,4794.02688,4360.2624,152.236352,0.356032,141
1/25/21 20:12,151.587904,0.231541333,146.43784,0.222448,159.852064,0.249936,1880.583809,2429.755073,-77.7,-75,-75,7,-77.7,CONNECTED,6.9,TMobile,downlink,NSA+LTE,4237.85635,4787.027614,4787.6846,4413.773,174.187456,0.29552,143
1/25/21 20:12,159.3726187,0.266848,153.29436,0.248824,166.300592,0.298096,1920.393579,2538.323255,-75.1,-75,-75,6,-75.1,CONNECTED,6,TMobile,downlink,NSA+LTE,4277.66612,4895.595796,4894.8422,4528.6878,158.413728,0.300672,153
1/25/21 20:12,152.3695253,0.20608,152.765136,0.231744,152.00352,0.197136,1929.161429,2253.036283,-79.5,-75,-75,5,-79.5,CONNECTED,0.5,TMobile,downlink,NSA+LTE,4286.43397,4610.308824,4610.37754,3977.6191,155.062976,0.200256,136
1/23/21 13:55,121.0059307,0.441930667,113.16412,0.43316,113.199168,0.414752,2139.021091,2562.852237,-75.2,-75,-75,4,-75.2,CONNECTED,3.2,TMobile,downlink,NSA+LTE,4488.273932,4912.105078,4914.50404,4470.781,100.640416,0.379808,108
1/23/21 13:55,108.7807253,0.424128,115.740408,0.442168,100.292128,0.411344,2113.167581,2703.099281,-75.9,-75,-75,4,-75.9,CONNECTED,4,TMobile,downlink,NSA+LTE,4462.420422,5052.352122,5051.902541,4289.1485,99.94384,0.44288,88.3
1/23/21 13:57,103.1720747,0.193952,105.06552,0.19476,109.5208,0.198368,2348.794849,2933.585575,-75.6,-75,-75,10,-75.6,CONNECTED,10,TMobile,downlink,NSA+LTE,4698.04769,5282.838416,5280.1856,4594.7744,119.101408,0.205376,107
1/23/21 13:57,116.7776107,0.259893333,120.48916,0.248792,112.829776,0.262416,2536.651799,3009.242081,-77,-75,-75,11,-77,CONNECTED,9.4,TMobile,downlink,NSA+LTE,4885.90464,5358.494922,5359.7015,4671.254,108.596832,0.250272,111
1/23/21 13:57,70.78048,0.200736,78.612968,0.193712,73.655808,0.21424,2179.276729,2283.243494,-76.8,-75,-75,7,-76.8,CONNECTED,6.7,TMobile,downlink,NSA+LTE,4528.52957,4632.496335,4632.153631,4096.1574,83.701472,0.220064,77.4
1/23/21 13:57,79.62052267,0.213077333,75.972848,0.20324,87.625712,0.215408,2151.759069,2194.055277,-75.2,-75,-75,4,-75.2,CONNECTED,3.7,TMobile,downlink,NSA+LTE,4501.01191,4543.308118,4543.47546,4498.4251,91.549952,0.210752,86.6
1/23/21 13:57,82.10382933,0.179157333,84.073496,0.195208,82.972432,0.164944,1915.871989,2060.781913,-75.1,-75,-75,3,-75.1,CONNECTED,2.8,TMobile,downlink,NSA+LTE,4265.12483,4410.034754,4408.95744,4034.2989,82.54336,0.163072,85.1
1/23/21 13:57,90.84695467,0.169792,92.477512,0.167384,84.564848,0.185472,1788.187107,2691.890223,-75.5,-75,-75,-3,-75.5,CONNECTED,-3,TMobile,downlink,NSA+LTE,4137.439948,5041.143064,5041.82734,4369.125,66.609184,0.148256,57.9
1/23/21 13:57,82.57253333,0.207818667,87.782192,0.190472,72.598544,0.200384,1794.072667,2382.318565,-78,-75,-75,4,-78,CONNECTED,-2.3,TMobile,downlink,NSA+LTE,4143.325508,4731.571406,4730.9399,4203.75,78.587904,0.252512,57.7
1/23/21 13:59,131.593472,0.27664,139.174016,0.29328,137.145632,0.288288,2421.251879,2608.098345,-75.9,-75,-75,9,-75.9,CONNECTED,8.9,TMobile,downlink,NSA+LTE,4770.50472,4957.351186,4957.64772,4917.5183,148.95888,0.306592,152
1/23/21 13:59,134.6627093,0.280938667,131.11932,0.27404,139.327872,0.286416,2449.109529,2954.438481,-75.3,-75,-75,8,-75.3,CONNECTED,7.7,TMobile,downlink,NSA+LTE,4798.36237,5303.691322,5303.68654,4798.1043,129.696864,0.26624,125
1/23/21 13:59,128.760096,0.272757333,127.903168,0.272064,118.660704,0.25584,2439.971889,2885.737027,-77.7,-75,-75,9,-77.7,CONNECTED,5.4,TMobile,downlink,NSA+LTE,4789.22473,5234.989868,5234.3631,4529.0504,107.624544,0.24544,105
1/23/21 13:59,127.32368,0.260554667,132.73248,0.272064,126.137088,0.257712,2435.852469,2678.222927,-75,-75,-75,9,-75,CONNECTED,8.7,TMobile,downlink,NSA+LTE,4785.10531,5027.475768,5028.72432,4767.9511,144.649632,0.269984,136
1/23/21 13:59,121.2162027,0.242112,123.336368,0.248144,128.012032,0.240448,2420.879609,2731.700653,-75.2,-75,-75,6,-75.2,CONNECTED,5.9,TMobile,downlink,NSA+LTE,4770.13245,5080.953494,5080.63668,4549.5489,111.374432,0.210912,115
1/23/21 13:59,107.0908693,0.196576,107.15292,0.194752,111.804448,0.208752,2058.968219,2506.520357,-76.8,-75,-75,3,-76.8,CONNECTED,2.1,TMobile,downlink,NSA+LTE,4408.22106,4855.773198,4856.45788,4541.7222,138.577216,0.247776,113
1/23/21 13:59,121.4743253,0.239008,115.521672,0.222312,139.695648,0.273648,2070.521919,2555.189001,-75.5,-75,-75,3,-75.5,CONNECTED,2.7,TMobile,downlink,NSA+LTE,4419.77476,4904.441842,4905.59104,4661.3589,140.81408,0.29952,145
1/23/21 14:00,109.3650133,0.180544,100.042688,0.168584,106.281456,0.184288,2213.196509,2918.546789,-81.3,-75,-75,15,-81.3,CONNECTED,6.9,TMobile,downlink,NSA+LTE,4562.44935,5267.79963,5268.5291,4942.3242,103.473344,0.175968,112
1/23/21 14:00,111.043936,0.186784,112.165984,0.183352,112.02112,0.183872,2194.682549,2889.613349,-75.2,-75,-75,15,-75.2,CONNECTED,14.7,TMobile,downlink,NSA+LTE,4543.93539,5238.86619,5239.15574,4719.1783,120.568896,0.191776,107
1/23/21 14:00,140.247264,0.251402667,150.938184,0.269112,135.758496,0.238992,2500.279799,2863.055957,-77.7,-75,-75,14,-77.7,CONNECTED,12.2,TMobile,downlink,NSA+LTE,4849.53264,5212.308798,5211.55862,4778.7,109.113312,0.190944,127
1/23/21 14:00,133.6210773,0.224085333,137.522008,0.23712,119.229776,0.192608,2504.620159,2879.086415,-75.3,-75,-75,14,-75.3,CONNECTED,13.8,TMobile,downlink,NSA+LTE,4853.873,5228.339256,5227.83434,4857.0332,129.34624,0.194272,107
1/23/21 14:00,60.32068267,0.156149333,54.919232,0.144984,62.338032,0.147936,2013.156799,2853.616021,-78.6,-75,-75,6,-78.6,CONNECTED,4.2,TMobile,downlink,NSA+LTE,4362.40964,5202.868862,5203.27876,4857.7828,54.020672,0.105248,53.1
1/23/21 14:00,61.048736,0.145216,59.858048,0.152056,56.245408,0.122512,2083.919039,2678.682259,-75.3,-75,-75,7,-75.3,CONNECTED,6.1,TMobile,downlink,NSA+LTE,4433.17188,5027.9351,5029.61564,4909.1304,58.470144,0.139776,54.7
1/23/21 14:00,117.2953707,0.268490667,116.965048,0.250248,111.6348,0.272816,2133.879879,2712.615687,-78.2,-75,-75,14,-78.2,CONNECTED,10.8,TMobile,downlink,NSA+LTE,4483.13272,5061.868528,5062.433507,4580.4308,110.596032,0.275648,94.4
1/23/21 14:00,113.8656,0.27104,117.553328,0.26824,114.461616,0.271568,2110.492359,2469.890691,-75.6,-75,-75,14,-75.6,CONNECTED,13.4,TMobile,downlink,NSA+LTE,4459.7452,4819.143532,4818.4319,4547.0736,118.3272,0.267488,115
1/23/21 14:00,85.47522133,0.209749333,79.318272,0.2038,98.604832,0.227344,2112.509549,2665.997549,-76.77777778,-75,-75,14,-76.77777778,CONNECTED,10.44444444,TMobile,downlink,NSA+LTE,4461.76239,5015.25039,5014.792719,4451.892,84.857696,0.192192,86.8
1/23/21 14:00,98.103232,0.202037333,88.381424,0.195168,90.978864,0.171808,2109.919979,2680.062257,-75.5,-75,-75,14,-75.5,CONNECTED,13.3,TMobile,downlink,NSA+LTE,4459.17282,5029.315098,5029.39402,4563.648,97.100032,0.151424,89.9
1/23/21 14:02,18.14693333,0.030090667,19.824912,0.031848,13.527312,0.024832,1640.048059,1905.334707,-75,-75,-75,28,-75,CONNECTED,28,TMobile,downlink,NSA+LTE,3989.3009,4254.587548,4253.429246,4159.441,0.38624,0.007136,0.23
1/23/21 14:03,196.872768,0.437525333,194.113056,0.418832,194.11664,0.461056,2121.57323,2737.861531,-75.2,-75,-75,1,-75.2,CONNECTED,0.8,TMobile,downlink,NSA+LTE,4470.826071,5087.114372,5085.7475,4350.11,191.006688,0.46784,186
1/23/21 14:03,187.98656,0.462677333,191.586176,0.444624,183.366544,0.46688,2089.950399,2732.809307,-76.6,-75,-75,1,-76.6,CONNECTED,1,TMobile,downlink,NSA+LTE,4439.20324,5082.062148,5082.312843,4436.7388,175.7264,0.46592,170
1/23/21 14:03,181.1298133,0.413589333,185.154008,0.42376,176.191376,0.386464,2010.752259,2374.271575,-75.4,-75,-75,4,-75.4,CONNECTED,3.4,TMobile,downlink,NSA+LTE,4360.0051,4723.524416,4723.03942,3942.7306,176.656352,0.307008,177
1/23/21 14:03,167.8478187,0.343477333,173.637536,0.374568,163.908528,0.282256,1968.221999,2329.417423,-79,-75,-75,5,-79,CONNECTED,4.8,TMobile,downlink,NSA+LTE,4317.47484,4678.670264,4679.33536,4013.3032,151.160704,0.257504,150
1/23/21 14:03,28.31883733,0.102613333,56.61632,0.13468,32.230848,0.106912,1780.177759,2078.751185,-75.8,-75,-75,0,-75.8,CONNECTED,-0.4,TMobile,downlink,NSA+LTE,4129.4306,4428.004026,4428.64252,3993.1396,36.28768,0.11024,33.7
1/23/21 14:03,26.18315733,0.088138667,24.761072,0.089608,25.187728,0.080416,1689.142839,2267.251955,-76.5,-75,-75,0,-76.5,CONNECTED,-0.3,TMobile,downlink,NSA+LTE,4038.39568,4616.504796,4616.76018,3526.3896,14.087776,0.050592,24.9
